Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1743188324,2025-03-28T18:58:44Z,SLI2460,"20.41958,-100.207001",16025,339,37
1743188327,2025-03-28T18:58:47Z,SLI2460,"20.422094,-100.204803",16025,337,41
1743188329,2025-03-28T18:58:49Z,SLI2460,"20.425003,-100.201935",16025,336,44
1743188331,2025-03-28T18:58:51Z,SLI2460,"20.427029,-100.199707",16025,335,47
1743188333,2025-03-28T18:58:53Z,SLI2460,"20.429581,-100.196442",16000,336,51
1743188335,2025-03-28T18:58:55Z,SLI2460,"20.431637,-100.193413",15950,336,55
1743188338,2025-03-28T18:58:58Z,SLI2460,"20.433313,-100.190666",15900,337,59
1743188340,2025-03-28T18:59:00Z,SLI2460,"20.434937,-100.187561",15825,338,62
1743188342,2025-03-28T18:59:02Z,SLI2460,"20.436584,-100.183884",15725,339,66
1743188344,2025-03-28T18:59:04Z,SLI2460,"20.437689,-100.180977",15650,340,70
1743188346,2025-03-28T18:59:06Z,SLI2460,"20.438736,-100.177605",15550,340,73
1743188349,2025-03-28T18:59:09Z,SLI2460,"20.439651,-100.173683",15450,342,77
1743188351,2025-03-28T18:59:11Z,SLI2460,"20.440247,-100.169662",15350,342,81
1743188353,2025-03-28T18:59:13Z,SLI2460,"20.440622,-100.165947",15250,343,85
1743188355,2025-03-28T18:59:15Z,SLI2460,"20.440704,-100.162254",15150,343,89
1743188357,2025-03-28T18:59:17Z,SLI2460,"20.440567,-100.158875",15075,343,94
1743188360,2025-03-28T18:59:20Z,SLI2460,"20.440203,-100.155159",14950,343,97
1743188362,2025-03-28T18:59:22Z,SLI2460,"20.439468,-100.150826",14850,342,101
1743188365,2025-03-28T18:59:25Z,SLI2460,"20.438507,-100.146904",14750,341,107
1743188367,2025-03-28T18:59:27Z,SLI2460,"20.43713,-100.14283",14625,341,110
1743188369,2025-03-28T18:59:29Z,SLI2460,"20.435966,-100.139679",14550,340,112
1743188371,2025-03-28T18:59:31Z,SLI2460,"20.43457,-100.136116",14450,341,112
1743188374,2025-03-28T18:59:34Z,SLI2460,"20.433472,-100.133125",14350,342,111
1743188376,2025-03-28T18:59:36Z,SLI2460,"20.432056,-100.128998",14225,343,109
1743188378,2025-03-28T18:59:38Z,SLI2460,"20.431126,-100.125748",14125,344,105
1743188380,2025-03-28T18:59:40Z,SLI2460,"20.430496,-100.122772",14050,345,100
1743188382,2025-03-28T18:59:42Z,SLI2460,"20.429855,-100.118607",13950,345,96
1743188389,2025-03-28T18:59:49Z,SLI2460,"20.429672,-100.107178",13650,346,85
1743188391,2025-03-28T18:59:51Z,SLI2460,"20.43013,-100.103104",13575,345,82
1743188393,2025-03-28T18:59:53Z,SLI2460,"20.430799,-100.099434",13500,344,77
1743188395,2025-03-28T18:59:55Z,SLI2460,"20.431549,-100.096481",13450,343,73
1743188398,2025-03-28T18:59:58Z,SLI2460,"20.432556,-100.0933",13375,343,70
1743188400,2025-03-28T19:00:00Z,SLI2460,"20.433701,-100.090157",13300,341,66
1743188402,2025-03-28T19:00:02Z,SLI2460,"20.435501,-100.086197",13225,340,62
1743188404,2025-03-28T19:00:04Z,SLI2460,"20.437038,-100.083305",13150,339,58
1743188406,2025-03-28T19:00:06Z,SLI2460,"20.439331,-100.079712",13075,337,54
1743188409,2025-03-28T19:00:09Z,SLI2460,"20.441133,-100.077263",13025,335,50
1743188411,2025-03-28T19:00:11Z,SLI2460,"20.443771,-100.074165",12950,333,46
1743188413,2025-03-28T19:00:13Z,SLI2460,"20.44606,-100.071815",12875,331,42
1743188415,2025-03-28T19:00:15Z,SLI2460,"20.448761,-100.069359",12800,329,40
1743188417,2025-03-28T19:00:17Z,SLI2460,"20.451233,-100.067207",12725,328,39
1743188420,2025-03-28T19:00:20Z,SLI2460,"20.453796,-100.064972",12650,326,39
1743188422,2025-03-28T19:00:22Z,SLI2460,"20.456818,-100.062248",12575,325,41
1743188424,2025-03-28T19:00:24Z,SLI2460,"20.459616,-100.059532",12525,325,42
1743188427,2025-03-28T19:00:27Z,SLI2460,"20.462223,-100.056885",12450,323,43
1743188429,2025-03-28T19:00:29Z,SLI2460,"20.463945,-100.055138",12400,322,44
1743188431,2025-03-28T19:00:31Z,SLI2460,"20.466925,-100.051994",12325,322,44
1743188433,2025-03-28T19:00:33Z,SLI2460,"20.469065,-100.049797",12250,321,44
1743188436,2025-03-28T19:00:36Z,SLI2460,"20.471008,-100.047783",12175,319,44
1743188466,2025-03-28T19:01:06Z,SLI2460,"20.505144,-100.017387",11250,307,34
1743188468,2025-03-28T19:01:08Z,SLI2460,"20.508224,-100.015213",11175,307,33
1743188471,2025-03-28T19:01:11Z,SLI2460,"20.510605,-100.013596",11125,305,32
1743188473,2025-03-28T19:01:13Z,SLI2460,"20.513489,-100.011681",11050,304,31
1743188475,2025-03-28T19:01:15Z,SLI2460,"20.515869,-100.010117",11000,302,30
1743188477,2025-03-28T19:01:17Z,SLI2460,"20.518295,-100.008644",10925,300,30
1743188479,2025-03-28T19:01:19Z,SLI2460,"20.521017,-100.00695",10825,300,29
1743188481,2025-03-28T19:01:21Z,SLI2460,"20.523651,-100.005455",10775,299,28
1743188484,2025-03-28T19:01:24Z,SLI2460,"20.526169,-100.004036",10700,297,27
1743188486,2025-03-28T19:01:26Z,SLI2460,"20.52951,-100.00222",10650,295,26
1743188488,2025-03-28T19:01:28Z,SLI2460,"20.531725,-100.001106",10600,293,25
1743188490,2025-03-28T19:01:30Z,SLI2460,"20.534088,-99.999962",10550,290,24
1743188492,2025-03-28T19:01:32Z,SLI2460,"20.536659,-99.998711",10525,287,23
1743188494,2025-03-28T19:01:34Z,SLI2460,"20.539173,-99.997559",10500,285,23
1743188497,2025-03-28T19:01:37Z,SLI2460,"20.54274,-99.995941",10450,281,22
1743188499,2025-03-28T19:01:39Z,SLI2460,"20.54583,-99.994614",10425,278,21
1743188502,2025-03-28T19:01:42Z,SLI2460,"20.547832,-99.993813",10425,275,20
1743188504,2025-03-28T19:01:44Z,SLI2460,"20.550934,-99.992607",10375,271,19
1743188506,2025-03-28T19:01:46Z,SLI2460,"20.553726,-99.991676",10350,268,17
1743188508,2025-03-28T19:01:48Z,SLI2460,"20.556107,-99.991035",10300,265,11
1743188510,2025-03-28T19:01:50Z,SLI2460,"20.558771,-99.99057",10250,261,7
1743188512,2025-03-28T19:01:52Z,SLI2460,"20.560726,-99.990417",10200,259,1
1743188515,2025-03-28T19:01:55Z,SLI2460,"20.563797,-99.990448",10125,256,356
1743188517,2025-03-28T19:01:57Z,SLI2460,"20.566406,-99.990715",10050,252,352
1743188519,2025-03-28T19:01:59Z,SLI2460,"20.568781,-99.991165",10000,249,346
1743188521,2025-03-28T19:02:01Z,SLI2460,"20.571434,-99.992012",9950,246,341
1743188524,2025-03-28T19:02:04Z,SLI2460,"20.574097,-99.993141",9875,243,336
1743188526,2025-03-28T19:02:06Z,SLI2460,"20.576065,-99.994225",9800,240,331
1743188528,2025-03-28T19:02:08Z,SLI2460,"20.578308,-99.995743",9725,236,324
1743188530,2025-03-28T19:02:10Z,SLI2460,"20.579906,-99.997108",9650,235,320
1743188532,2025-03-28T19:02:12Z,SLI2460,"20.58197,-99.999176",9575,232,314
1743188535,2025-03-28T19:02:15Z,SLI2460,"20.583445,-100.001053",9500,230,308
1743188537,2025-03-28T19:02:17Z,SLI2460,"20.584351,-100.002411",9450,227,303
1743188539,2025-03-28T19:02:19Z,SLI2460,"20.585678,-100.004852",9350,224,296
1743188541,2025-03-28T19:02:21Z,SLI2460,"20.58647,-100.006844",9300,221,291
1743188543,2025-03-28T19:02:23Z,SLI2460,"20.587168,-100.009346",9225,219,284
1743188545,2025-03-28T19:02:25Z,SLI2460,"20.587448,-100.01104",9200,216,276
1743188547,2025-03-28T19:02:27Z,SLI2460,"20.587601,-100.013794",9175,216,271
1743188549,2025-03-28T19:02:29Z,SLI2460,"20.587555,-100.015953",9150,218,267
1743188552,2025-03-28T19:02:32Z,SLI2460,"20.587448,-100.017883",9100,219,265
1743188554,2025-03-28T19:02:34Z,SLI2460,"20.587261,-100.020531",9050,219,265
1743188556,2025-03-28T19:02:36Z,SLI2460,"20.587122,-100.022675",9000,220,268
1743188558,2025-03-28T19:02:38Z,SLI2460,"20.587122,-100.024872",8950,219,272
1743188560,2025-03-28T19:02:40Z,SLI2460,"20.587326,-100.027626",8875,219,276
1743188562,2025-03-28T19:02:42Z,SLI2460,"20.587681,-100.029572",8850,219,281
1743188564,2025-03-28T19:02:44Z,SLI2460,"20.588192,-100.032166",8825,218,282
1743188566,2025-03-28T19:02:46Z,SLI2460,"20.588612,-100.034164",8800,219,282
1743188568,2025-03-28T19:02:48Z,SLI2460,"20.588974,-100.036057",8750,219,281
1743188570,2025-03-28T19:02:50Z,SLI2460,"20.58934,-100.038269",8700,220,280
1743188579,2025-03-28T19:02:59Z,SLI2460,"20.590893,-100.047798",8500,215,279
1743188581,2025-03-28T19:03:01Z,SLI2460,"20.591312,-100.050346",8475,213,280
1743188584,2025-03-28T19:03:04Z,SLI2460,"20.591721,-100.052536",8425,212,280
1743188586,2025-03-28T19:03:06Z,SLI2460,"20.592041,-100.054596",8375,210,280
1743188599,2025-03-28T19:03:19Z,SLI2460,"20.59433,-100.067108",8275,182,280
1743188612,2025-03-28T19:03:32Z,SLI2460,"20.59634,-100.078209",7975,172,281
1743188625,2025-03-28T19:03:45Z,SLI2460,"20.598248,-100.089096",7675,166,280
1743188639,2025-03-28T19:03:59Z,SLI2460,"20.599869,-100.097664",7475,156,282
1743188731,2025-03-28T19:05:31Z,SLI2460,"20.614334,-100.162453",7350,142,287
1743188744,2025-03-28T19:05:44Z,SLI2460,"20.616217,-100.172043",7650,161,279
1743188757,2025-03-28T19:05:57Z,SLI2460,"20.61808,-100.182831",8125,173,280
1743188771,2025-03-28T19:06:11Z,SLI2460,"20.620035,-100.194611",8550,190,278
1743188784,2025-03-28T19:06:24Z,SLI2460,"20.62175,-100.20787",9125,199,275
1743188797,2025-03-28T19:06:37Z,SLI2460,"20.622967,-100.220932",9750,207,278
1743188811,2025-03-28T19:06:51Z,SLI2460,"20.625063,-100.234413",10275,213,279
1743188824,2025-03-28T19:07:04Z,SLI2460,"20.627529,-100.248299",10350,219,280
1743188838,2025-03-28T19:07:18Z,SLI2460,"20.63023,-100.263229",10125,215,280
1743188851,2025-03-28T19:07:31Z,SLI2460,"20.632744,-100.276909",9900,215,280
1743188864,2025-03-28T19:07:44Z,SLI2460,"20.6353,-100.291245",9725,213,281
1743188877,2025-03-28T19:07:57Z,SLI2460,"20.637726,-100.304443",9700,210,280
1743188890,2025-03-28T19:08:10Z,SLI2460,"20.639969,-100.316994",9700,211,280
1743188901,2025-03-28T19:08:21Z,SLI2460,"20.64267,-100.327538",9750,217,294
1743188903,2025-03-28T19:08:23Z,SLI2460,"20.643869,-100.330048",9725,218,298
1743188905,2025-03-28T19:08:25Z,SLI2460,"20.644939,-100.331894",9725,223,304
1743188907,2025-03-28T19:08:27Z,SLI2460,"20.646429,-100.334038",9725,225,307
1743188909,2025-03-28T19:08:29Z,SLI2460,"20.647705,-100.335533",9725,231,313
1743188911,2025-03-28T19:08:31Z,SLI2460,"20.649582,-100.337448",9725,234,317
1743188914,2025-03-28T19:08:34Z,SLI2460,"20.651688,-100.339264",9750,237,322
1743188916,2025-03-28T19:08:36Z,SLI2460,"20.653564,-100.340637",9750,242,327
1743188918,2025-03-28T19:08:38Z,SLI2460,"20.656019,-100.342133",9750,244,331
1743188921,2025-03-28T19:08:41Z,SLI2460,"20.658487,-100.343376",9750,248,336
1743188923,2025-03-28T19:08:43Z,SLI2460,"20.660675,-100.344276",9750,248,340
1743188925,2025-03-28T19:08:45Z,SLI2460,"20.662863,-100.345024",9725,249,343
1743188928,2025-03-28T19:08:48Z,SLI2460,"20.665609,-100.345673",9700,252,349
1743188930,2025-03-28T19:08:50Z,SLI2460,"20.668915,-100.346123",9700,254,355
1743188932,2025-03-28T19:08:52Z,SLI2460,"20.671755,-100.346222",9725,255,359
1743188934,2025-03-28T19:08:54Z,SLI2460,"20.674175,-100.346123",9725,255,3
1743188937,2025-03-28T19:08:57Z,SLI2460,"20.676456,-100.345879",9725,256,7
1743188939,2025-03-28T19:08:59Z,SLI2460,"20.679388,-100.345276",9725,257,11
1743188941,2025-03-28T19:09:01Z,SLI2460,"20.682312,-100.34446",9725,257,15
1743188943,2025-03-28T19:09:03Z,SLI2460,"20.684143,-100.343826",9725,259,20
1743188945,2025-03-28T19:09:05Z,SLI2460,"20.686386,-100.342842",9725,260,24
1743188948,2025-03-28T19:09:08Z,SLI2460,"20.688791,-100.341629",9700,261,28
1743188950,2025-03-28T19:09:10Z,SLI2460,"20.691513,-100.339897",9725,264,32
1743188952,2025-03-28T19:09:12Z,SLI2460,"20.693354,-100.338486",9725,265,37
1743188954,2025-03-28T19:09:14Z,SLI2460,"20.69577,-100.336372",9750,265,41
1743188956,2025-03-28T19:09:16Z,SLI2460,"20.697731,-100.334389",9750,266,44
1743188959,2025-03-28T19:09:19Z,SLI2460,"20.699453,-100.33239",9725,266,48
1743188961,2025-03-28T19:09:21Z,SLI2460,"20.700663,-100.330841",9725,267,52
1743188963,2025-03-28T19:09:23Z,SLI2460,"20.70299,-100.327301",9700,267,57
1743188965,2025-03-28T19:09:25Z,SLI2460,"20.704201,-100.325005",9700,267,61
1743188967,2025-03-28T19:09:27Z,SLI2460,"20.705271,-100.322701",9725,268,66
1743188969,2025-03-28T19:09:29Z,SLI2460,"20.706203,-100.320259",9725,268,69
1743188972,2025-03-28T19:09:32Z,SLI2460,"20.707041,-100.317657",9725,268,73
1743188974,2025-03-28T19:09:34Z,SLI2460,"20.707832,-100.314568",9725,269,77
1743188976,2025-03-28T19:09:36Z,SLI2460,"20.708344,-100.31147",9725,270,81
1743188978,2025-03-28T19:09:38Z,SLI2460,"20.708633,-100.308563",9750,269,85
1743188980,2025-03-28T19:09:40Z,SLI2460,"20.708725,-100.305908",9750,270,88
1743188982,2025-03-28T19:09:42Z,SLI2460,"20.708679,-100.303261",9750,269,92
1743188984,2025-03-28T19:09:44Z,SLI2460,"20.708496,-100.300568",9725,268,95
1743188986,2025-03-28T19:09:46Z,SLI2460,"20.70813,-100.297966",9725,267,99
1743188989,2025-03-28T19:09:49Z,SLI2460,"20.707489,-100.294876",9725,266,104
1743188991,2025-03-28T19:09:51Z,SLI2460,"20.706802,-100.292374",9725,264,108
1743188993,2025-03-28T19:09:53Z,SLI2460,"20.70575,-100.289429",9725,263,112
1743188995,2025-03-28T19:09:55Z,SLI2460,"20.704742,-100.287125",9725,262,116
1743188997,2025-03-28T19:09:57Z,SLI2460,"20.703552,-100.284874",9725,260,120
1743188999,2025-03-28T19:09:59Z,SLI2460,"20.701996,-100.282272",9725,258,124
1743189001,2025-03-28T19:10:01Z,SLI2460,"20.700384,-100.28006",9725,258,128
1743189003,2025-03-28T19:10:03Z,SLI2460,"20.698801,-100.278107",9725,257,132
1743189006,2025-03-28T19:10:06Z,SLI2460,"20.696594,-100.275848",9725,256,137
1743189008,2025-03-28T19:10:08Z,SLI2460,"20.694891,-100.274315",9725,255,142
1743189010,2025-03-28T19:10:10Z,SLI2460,"20.69261,-100.272568",9725,254,145
1743189012,2025-03-28T19:10:12Z,SLI2460,"20.69046,-100.271141",9725,252,149
1743189015,2025-03-28T19:10:15Z,SLI2460,"20.688354,-100.270012",9725,250,154
1743189017,2025-03-28T19:10:17Z,SLI2460,"20.686249,-100.269028",9725,248,159
1743189019,2025-03-28T19:10:19Z,SLI2460,"20.68364,-100.268051",9725,246,161
1743189021,2025-03-28T19:10:21Z,SLI2460,"20.681854,-100.267456",9725,245,162
1743189023,2025-03-28T19:10:23Z,SLI2460,"20.679062,-100.266571",9725,244,163
1743189025,2025-03-28T19:10:25Z,SLI2460,"20.676682,-100.265839",9725,244,163
1743189028,2025-03-28T19:10:28Z,SLI2460,"20.674269,-100.265076",9725,245,162
1743189030,2025-03-28T19:10:30Z,SLI2460,"20.671707,-100.26413",9750,246,160
1743189032,2025-03-28T19:10:32Z,SLI2460,"20.669474,-100.263229",9750,247,158
1743189034,2025-03-28T19:10:34Z,SLI2460,"20.667425,-100.262276",9750,249,156
1743189036,2025-03-28T19:10:36Z,SLI2460,"20.664911,-100.261032",9750,250,154
1743189044,2025-03-28T19:10:44Z,SLI2460,"20.658068,-100.256638",9700,253,143
1743189046,2025-03-28T19:10:46Z,SLI2460,"20.65567,-100.254662",9700,254,141
1743189048,2025-03-28T19:10:48Z,SLI2460,"20.654064,-100.253189",9700,254,138
1743189050,2025-03-28T19:10:50Z,SLI2460,"20.65197,-100.251144",9700,255,136
1743189052,2025-03-28T19:10:52Z,SLI2460,"20.650293,-100.249344",9725,256,133
1743189054,2025-03-28T19:10:54Z,SLI2460,"20.648664,-100.247498",9725,257,131
1743189057,2025-03-28T19:10:57Z,SLI2460,"20.646652,-100.244995",9750,258,129
1743189059,2025-03-28T19:10:59Z,SLI2460,"20.644939,-100.242706",9725,259,127
1743189061,2025-03-28T19:11:01Z,SLI2460,"20.643543,-100.240707",9725,260,125
1743189063,2025-03-28T19:11:03Z,SLI2460,"20.641754,-100.23793",9725,261,124
1743189066,2025-03-28T19:11:06Z,SLI2460,"20.640381,-100.235779",9725,262,123
1743189068,2025-03-28T19:11:08Z,SLI2460,"20.638935,-100.233414",9725,263,122
1743189070,2025-03-28T19:11:10Z,SLI2460,"20.637585,-100.231117",9725,263,121
1743189072,2025-03-28T19:11:12Z,SLI2460,"20.635986,-100.228317",9725,263,121
1743189074,2025-03-28T19:11:14Z,SLI2460,"20.634476,-100.22567",9725,263,120
1743189077,2025-03-28T19:11:17Z,SLI2460,"20.633348,-100.223625",9725,263,120
1743189079,2025-03-28T19:11:19Z,SLI2460,"20.631775,-100.220718",9725,262,119
1743189081,2025-03-28T19:11:21Z,SLI2460,"20.630539,-100.218414",9725,262,119
1743189083,2025-03-28T19:11:23Z,SLI2460,"20.629395,-100.216209",9725,261,119
1743189085,2025-03-28T19:11:25Z,SLI2460,"20.62793,-100.213509",9725,260,119
1743189098,2025-03-28T19:11:38Z,SLI2460,"20.620127,-100.199059",9725,258,120
1743189112,2025-03-28T19:11:52Z,SLI2460,"20.611908,-100.185356",9725,247,123
1743189125,2025-03-28T19:12:05Z,SLI2460,"20.603302,-100.172211",9725,241,125
1743189138,2025-03-28T19:12:18Z,SLI2460,"20.594337,-100.158562",9725,251,124
1743189151,2025-03-28T19:12:31Z,SLI2460,"20.585861,-100.145676",9725,249,125
1743189165,2025-03-28T19:12:45Z,SLI2460,"20.577347,-100.132744",9700,245,124
1743189178,2025-03-28T19:12:58Z,SLI2460,"20.568222,-100.118904",9725,246,125
1743189191,2025-03-28T19:13:11Z,SLI2460,"20.559423,-100.105621",9725,251,124
1743189204,2025-03-28T19:13:24Z,SLI2460,"20.550905,-100.09269",9700,249,125
1743189217,2025-03-28T19:13:37Z,SLI2460,"20.542152,-100.07946",9750,249,125
1743189231,2025-03-28T19:13:51Z,SLI2460,"20.533354,-100.066124",9725,246,125
1743189246,2025-03-28T19:14:06Z,SLI2460,"20.523857,-100.05014",9725,250,112
1743189248,2025-03-28T19:14:08Z,SLI2460,"20.523066,-100.047844",9750,250,108
1743189250,2025-03-28T19:14:10Z,SLI2460,"20.522415,-100.045448",9775,250,104
1743189252,2025-03-28T19:14:12Z,SLI2460,"20.521902,-100.043053",9800,250,101
1743189255,2025-03-28T19:14:15Z,SLI2460,"20.521482,-100.040108",9775,248,96
1743189257,2025-03-28T19:14:17Z,SLI2460,"20.521297,-100.037712",9775,247,92
1743189259,2025-03-28T19:14:19Z,SLI2460,"20.521271,-100.034538",9775,246,88
1743189261,2025-03-28T19:14:21Z,SLI2460,"20.521454,-100.032135",9775,246,84
1743189264,2025-03-28T19:14:24Z,SLI2460,"20.521902,-100.029022",9750,245,79
1743189266,2025-03-28T19:14:26Z,SLI2460,"20.522554,-100.026176",9750,247,75
1743189268,2025-03-28T19:14:28Z,SLI2460,"20.523113,-100.024277",9775,247,69
1743189270,2025-03-28T19:14:30Z,SLI2460,"20.524183,-100.021477",9775,247,65
1743189272,2025-03-28T19:14:32Z,SLI2460,"20.525299,-100.019188",9775,245,62
1743189274,2025-03-28T19:14:34Z,SLI2460,"20.526443,-100.017128",9775,242,56
1743189277,2025-03-28T19:14:37Z,SLI2460,"20.528,-100.014824",9775,240,53
1743189279,2025-03-28T19:14:39Z,SLI2460,"20.529465,-100.012909",9775,236,49
1743189281,2025-03-28T19:14:41Z,SLI2460,"20.530884,-100.011292",9775,234,44
1743189283,2025-03-28T19:14:43Z,SLI2460,"20.532982,-100.009293",9775,232,40
1743189285,2025-03-28T19:14:45Z,SLI2460,"20.5345,-100.008057",9775,229,35
1743189288,2025-03-28T19:14:48Z,SLI2460,"20.536472,-100.006699",9750,227,29
1743189290,2025-03-28T19:14:50Z,SLI2460,"20.538895,-100.005356",9750,226,24
1743189292,2025-03-28T19:14:52Z,SLI2460,"20.541035,-100.004448",9750,224,20
1743189295,2025-03-28T19:14:55Z,SLI2460,"20.543829,-100.003601",9775,224,14
1743189297,2025-03-28T19:14:57Z,SLI2460,"20.54567,-100.003197",9775,221,9
1743189299,2025-03-28T19:14:59Z,SLI2460,"20.547729,-100.002907",9775,219,4
1743189301,2025-03-28T19:15:01Z,SLI2460,"20.550346,-100.0028",9775,218,3
1743189303,2025-03-28T19:15:03Z,SLI2460,"20.552347,-100.002899",9775,216,355
1743189306,2025-03-28T19:15:06Z,SLI2460,"20.554642,-100.003197",9750,214,351
1743189308,2025-03-28T19:15:08Z,SLI2460,"20.556519,-100.003593",9725,212,346
1743189310,2025-03-28T19:15:10Z,SLI2460,"20.558395,-100.004181",9700,210,341
1743189312,2025-03-28T19:15:12Z,SLI2460,"20.560272,-100.004913",9675,207,337
1743189314,2025-03-28T19:15:14Z,SLI2460,"20.561966,-100.005753",9625,205,333
1743189316,2025-03-28T19:15:16Z,SLI2460,"20.563614,-100.006729",9600,203,328
1743189318,2025-03-28T19:15:18Z,SLI2460,"20.565536,-100.008003",9550,202,327
1743189320,2025-03-28T19:15:20Z,SLI2460,"20.567093,-100.009087",9500,202,326
1743189322,2025-03-28T19:15:22Z,SLI2460,"20.56897,-100.010406",9425,202,326
1743189325,2025-03-28T19:15:25Z,SLI2460,"20.570847,-100.01178",9350,202,325
1743189327,2025-03-28T19:15:27Z,SLI2460,"20.572678,-100.013153",9300,201,323
1743189329,2025-03-28T19:15:29Z,SLI2460,"20.574097,-100.014381",9250,198,321
1743189331,2025-03-28T19:15:31Z,SLI2460,"20.575516,-100.015656",9225,196,318
1743189334,2025-03-28T19:15:34Z,SLI2460,"20.577118,-100.017227",9200,196,315
1743189336,2025-03-28T19:15:36Z,SLI2460,"20.578629,-100.01889",9175,198,312
1743189338,2025-03-28T19:15:38Z,SLI2460,"20.579952,-100.020576",9175,199,308
1743189340,2025-03-28T19:15:40Z,SLI2460,"20.58135,-100.022476",9150,200,306
1743189343,2025-03-28T19:15:43Z,SLI2460,"20.582474,-100.024193",9100,200,304
1743189345,2025-03-28T19:15:45Z,SLI2460,"20.583435,-100.025909",9050,200,299
1743189347,2025-03-28T19:15:47Z,SLI2460,"20.584421,-100.027824",8975,201,297
1743189349,2025-03-28T19:15:49Z,SLI2460,"20.585129,-100.029442",8925,202,293
1743189351,2025-03-28T19:15:51Z,SLI2460,"20.585999,-100.031693",8875,202,291
1743189353,2025-03-28T19:15:53Z,SLI2460,"20.586702,-100.033714",8800,202,290
1743189355,2025-03-28T19:15:55Z,SLI2460,"20.587309,-100.035713",8750,202,288
1743189357,2025-03-28T19:15:57Z,SLI2460,"20.587727,-100.037163",8700,202,286
1743189359,2025-03-28T19:15:59Z,SLI2460,"20.588285,-100.039154",8675,202,286
1743189361,2025-03-28T19:16:01Z,SLI2460,"20.58889,-100.041451",8625,202,285
1743189364,2025-03-28T19:16:04Z,SLI2460,"20.589386,-100.043465",8550,199,283
1743189366,2025-03-28T19:16:06Z,SLI2460,"20.58989,-100.045822",8525,198,283
1743189368,2025-03-28T19:16:08Z,SLI2460,"20.590393,-100.048073",8500,197,282
1743189370,2025-03-28T19:16:10Z,SLI2460,"20.590668,-100.049545",8475,196,282
1743189372,2025-03-28T19:16:12Z,SLI2460,"20.591219,-100.052094",8425,196,282
1743189375,2025-03-28T19:16:15Z,SLI2460,"20.591629,-100.054108",8375,196,282
1743189377,2025-03-28T19:16:17Z,SLI2460,"20.592087,-100.056412",8325,196,281
1743189379,2025-03-28T19:16:19Z,SLI2460,"20.592428,-100.058136",8300,196,282
1743189393,2025-03-28T19:16:33Z,SLI2460,"20.594879,-100.070885",8025,185,281
1743189406,2025-03-28T19:16:46Z,SLI2460,"20.596985,-100.082359",7800,165,281
1743189419,2025-03-28T19:16:59Z,SLI2460,"20.59877,-100.091927",7625,157,281
1743189433,2025-03-28T19:17:13Z,SLI2460,"20.600464,-100.100067",7475,155,282
